id,invoice_id,tanggal_transaksi,customer_id,nama_produk,jenis_produk,kategori_produk,quantity,harga_jual,jenis_pembayaran,jenis_pesanan,nilai_penjualan
333,333,30/07/2022,74,Indomie Goreng Pedas,mie-goreng,makanan,1,9000,CASH,Dine-In,9000
334,334,15/05/2022,39,indomie Ayam Bawang,mie-kuah,makanan,2,9000,QRIS-OTHERS,Dine-In,18000
335,335,19/07/2022,54,Indomie Rasa Mi Kocok Bandung,mie-kuah,makanan,2,10000,QRIS-OVO,Dine-In,20000
336,336,26/04/2022,80,Indomie Goreng Spesial,mie-goreng,makanan,1,9000,QRIS-OVO,Delivery,9000
337,337,10/07/2022,21,Indomie Rasa Soto Betawi,mie-kuah,makanan,1,10000,QRIS-DANA,Delivery,10000
338,338,05/02/2022,26,Indomie Rasa Soto Betawi,mie-kuah,makanan,1,10000,CASH,Delivery,10000
339,339,08/06/2022,78,Indomie Goreng Cabe Ijo,mie-goreng,makanan,3,9000,QRIS-OVO,Delivery,27000
340,340,14/01/2022,69,Indomie Goreng Sambal Matah,mie-goreng,makanan,1,9000,QRIS-OTHERS,Delivery,9000
341,341,28/01/2022,96,Indomie Rasa Mi Kocok Bandung,mie-kuah,makanan,3,10000,QRIS-OVO,Dine-In,30000
342,342,19/07/2022,96,indomie Ayam Bawang,mie-kuah,makanan,1,9000,QRIS-OTHERS,Dine-In,9000
343,343,08/07/2022,49,Indomie Rasa Soto Betawi,mie-kuah,makanan,2,10000,CASH,Dine-In,20000
344,344,15/03/2022,44,Indomie Rasa Soto Banjar Limau Kuit,mie-kuah,makanan,1,10000,CASH,Dine-In,10000
345,345,20/04/2022,30,Indomie Rasa Sop Buntut,mie-kuah,makanan,2,10000,CASH,Delivery,20000
346,346,03/01/2022,7,indomie Kari Ayam,mie-kuah,makanan,2,9000,QRIS-OVO,Dine-In,18000
347,347,06/08/2022,79,Indomie Rasa Soto Lamongan,mie-kuah,makanan,1,10000,QRIS-OTHERS,Dine-In,10000
348,348,07/01/2022,39,Indomie Rasa Soto Banjar Limau Kuit,mie-kuah,makanan,2,10000,CASH,Dine-In,20000
349,349,27/05/2022,54,Indomie Rasa Soto Banjar Limau Kuit,mie-kuah,makanan,2,10000,QRIS-DANA,Dine-In,20000
350,350,25/04/2022,6,Indomie Rasa Empal Gentong,mie-kuah,makanan,3,10000,QRIS-SHOPEEPAY,Delivery,30000
351,351,10/03/2022,29,Indomie Rasa Soto Padang,mie-kuah,makanan,3,10000,QRIS-GOPAY,Dine-In,30000
352,352,17/05/2022,32,Indomie Goreng Pedas,mie-goreng,makanan,3,9000,QRIS-DANA,Dine-In,27000
353,353,25/03/2022,83,Indomie Rasa Soto Betawi,mie-kuah,makanan,2,10000,CASH,Delivery,20000
354,354,16/01/2022,77,Indomie Rasa Soto Banjar Limau Kuit,mie-kuah,makanan,1,10000,QRIS-SHOPEEPAY,Delivery,10000
355,355,16/01/2022,68,Indomie Goreng Rendang,mie-goreng,makanan,1,9000,QRIS-GOPAY,Dine-In,9000
356,356,28/02/2022,36,Indomie Rasa Soto Betawi,mie-kuah,makanan,2,10000,QRIS-OVO,Dine-In,20000
357,357,14/08/2022,4,Indomie Rasa Soto Betawi,mie-kuah,makanan,2,10000,QRIS-DANA,Dine-In,20000
358,358,10/01/2022,68,indomie Ayam Bawang,mie-kuah,makanan,1,9000,CASH,Delivery,9000
359,359,10/01/2022,26,Indomie Rasa Soto Lamongan,mie-kuah,makanan,1,10000,QRIS-DANA,Dine-In,10000
360,360,16/08/2022,100,Indomie Soto Mie,mie-kuah,makanan,2,9000,QRIS-SHOPEEPAY,Delivery,18000
361,361,10/08/2022,58,Indomie Goreng Cabe Ijo,mie-goreng,makanan,3,9000,QRIS-GOPAY,Delivery,27000
362,362,11/01/2022,96,Indomie Goreng Rendang,mie-goreng,makanan,2,9000,QRIS-SHOPEEPAY,Dine-In,18000
363,363,12/05/2022,84,Indomie Rasa Soto Lamongan,mie-kuah,makanan,2,10000,QRIS-DANA,Delivery,20000
364,364,07/06/2022,12,Indomie Goreng Cabe Ijo,mie-goreng,makanan,2,9000,QRIS-SHOPEEPAY,Delivery,18000
365,365,12/05/2022,7,Indomie Rasa Soto Betawi,mie-kuah,makanan,3,10000,QRIS-OTHERS,Delivery,30000
366,366,31/07/2022,69,Indomie Rasa Empal Gentong,mie-kuah,makanan,3,10000,QRIS-OTHERS,Delivery,30000
367,367,29/05/2022,48,Indomie Goreng Cabe Ijo,mie-goreng,makanan,1,9000,QRIS-GOPAY,Delivery,9000
368,368,26/04/2022,39,Indomie Goreng Cabe Ijo,mie-goreng,makanan,2,9000,QRIS-SHOPEEPAY,Dine-In,18000
369,369,18/04/2022,18,Indomie Rasa Soto Banjar Limau Kuit,mie-kuah,makanan,3,10000,QRIS-OVO,Dine-In,30000
370,370,21/02/2022,52,Indomie Rasa Soto Betawi,mie-kuah,makanan,3,10000,QRIS-GOPAY,Delivery,30000
371,371,27/01/2022,94,Indomie Goreng Rendang,mie-goreng,makanan,2,9000,CASH,Dine-In,18000
372,372,30/01/2022,18,Indomie Goreng Pedas,mie-goreng,makanan,1,9000,QRIS-GOPAY,Dine-In,9000
373,373,19/06/2022,1,Indomie Rasa Soto Betawi,mie-kuah,makanan,1,10000,QRIS-DANA,Dine-In,10000
374,374,24/06/2022,8,Indomie Rasa Soto Betawi,mie-kuah,makanan,2,10000,CASH,Delivery,20000
375,375,07/04/2022,80,Indomie Baso Sapi,mie-kuah,makanan,1,9000,QRIS-SHOPEEPAY,Dine-In,9000
376,376,09/04/2022,56,Indomie Rasa Empal Gentong,mie-kuah,makanan,2,10000,QRIS-OVO,Delivery,20000
377,377,06/03/2022,38,Indomie Baso Sapi,mie-kuah,makanan,2,9000,CASH,Delivery,18000
378,378,18/06/2022,60,Indomie Ayam Spesial,mie-kuah,makanan,3,9000,QRIS-DANA,Delivery,27000
379,379,10/07/2022,75,Indomie Rasa Empal Gentong,mie-kuah,makanan,1,10000,QRIS-SHOPEEPAY,Dine-In,10000
380,380,24/02/2022,40,Indomie Rasa Soto Lamongan,mie-kuah,makanan,1,10000,QRIS-GOPAY,Dine-In,10000
381,381,15/05/2022,32,Indomie Goreng Spesial,mie-goreng,makanan,1,9000,QRIS-SHOPEEPAY,Delivery,9000
382,382,05/05/2022,56,indomie Kari Ayam,mie-kuah,makanan,3,9000,QRIS-OTHERS,Dine-In,27000
383,383,22/05/2022,5,Indomie Goreng Cabe Ijo,mie-goreng,makanan,2,9000,QRIS-OTHERS,Dine-In,18000
384,384,14/03/2022,9,Indomie Rasa Sop Buntut,mie-kuah,makanan,2,10000,QRIS-GOPAY,Dine-In,20000
385,385,01/07/2022,18,Indomie Rasa Sop Buntut,mie-kuah,makanan,1,10000,CASH,Delivery,10000
386,386,20/01/2022,15,Indomie Goreng Pedas,mie-goreng,makanan,1,9000,QRIS-GOPAY,Dine-In,9000
387,387,21/04/2022,19,Indomie Rasa Soto Banjar Limau Kuit,mie-kuah,makanan,2,10000,QRIS-GOPAY,Dine-In,20000
388,388,05/08/2022,7,Indomie Goreng Rendang,mie-goreng,makanan,2,9000,QRIS-OTHERS,Dine-In,18000
389,389,05/07/2022,2,Indomie Rasa Empal Gentong,mie-kuah,makanan,1,10000,QRIS-SHOPEEPAY,Dine-In,10000
390,390,23/07/2022,97,indomie Kari Ayam,mie-kuah,makanan,1,9000,QRIS-GOPAY,Delivery,9000
391,391,20/08/2022,36,Indomie Rasa Empal Gentong,mie-kuah,makanan,2,10000,CASH,Dine-In,20000
392,392,18/03/2022,9,Indomie Goreng Spesial,mie-goreng,makanan,1,9000,QRIS-DANA,Delivery,9000
393,393,17/07/2022,85,Indomie Goreng Pedas,mie-goreng,makanan,2,9000,CASH,Delivery,18000
394,394,24/07/2022,88,Indomie Rasa Soto Betawi,mie-kuah,makanan,2,10000,QRIS-OVO,Delivery,20000
395,395,29/08/2022,98,Indomie Rasa Soto Padang,mie-kuah,makanan,2,10000,QRIS-DANA,Dine-In,20000
396,396,03/07/2022,57,Indomie Soto Mie,mie-kuah,makanan,2,9000,QRIS-OVO,Delivery,18000
397,397,17/08/2022,74,Indomie Goreng Rendang,mie-goreng,makanan,1,9000,QRIS-SHOPEEPAY,Dine-In,9000
398,398,20/04/2022,52,Indomie Rasa Soto Lamongan,mie-kuah,makanan,3,10000,QRIS-GOPAY,Delivery,30000
399,399,21/04/2022,46,Indomie Rasa Soto Lamongan,mie-kuah,makanan,1,10000,CASH,Dine-In,10000
400,400,27/03/2022,34,indomie Ayam Bawang,mie-kuah,makanan,3,9000,QRIS-GOPAY,Delivery,27000
401,401,07/03/2022,70,Indomie Rasa Soto Padang,mie-kuah,makanan,3,10000,QRIS-OTHERS,Dine-In,30000
402,402,27/05/2022,66,Indomie Goreng Rendang,mie-goreng,makanan,2,9000,QRIS-OTHERS,Dine-In,18000
403,403,17/04/2022,56,Indomie Rasa Sop Buntut,mie-kuah,makanan,2,10000,CASH,Delivery,20000
404,404,07/02/2022,6,Indomie Baso Sapi,mie-kuah,makanan,3,9000,QRIS-OTHERS,Delivery,27000
405,405,07/05/2022,87,indomie Kari Ayam,mie-kuah,makanan,3,9000,QRIS-OTHERS,Dine-In,27000
406,406,06/03/2022,97,Indomie Goreng Spesial,mie-goreng,makanan,2,9000,QRIS-GOPAY,Delivery,18000
407,407,16/05/2022,72,Indomie Baso Sapi,mie-kuah,makanan,2,9000,QRIS-OVO,Delivery,18000
408,408,18/05/2022,84,Indomie Rasa Soto Betawi,mie-kuah,makanan,2,10000,QRIS-OVO,Dine-In,20000
409,409,17/05/2022,38,indomie Kari Ayam,mie-kuah,makanan,1,9000,QRIS-DANA,Delivery,9000
410,410,12/03/2022,53,indomie Kari Ayam,mie-kuah,makanan,3,9000,QRIS-DANA,Delivery,27000
411,411,02/05/2022,10,Indomie Rasa Sop Buntut,mie-kuah,makanan,2,10000,QRIS-OVO,Dine-In,20000
412,412,08/04/2022,94,Indomie Ayam Spesial,mie-kuah,makanan,3,9000,CASH,Dine-In,27000
413,413,28/01/2022,91,Indomie Goreng Pedas,mie-goreng,makanan,3,9000,QRIS-OVO,Dine-In,27000
414,414,23/07/2022,73,Indomie Rasa Empal Gentong,mie-kuah,makanan,2,10000,QRIS-OVO,Dine-In,20000
415,415,26/02/2022,55,Indomie Goreng Cabe Ijo,mie-goreng,makanan,1,9000,QRIS-DANA,Dine-In,9000
416,416,23/03/2022,11,Indomie Rasa Soto Betawi,mie-kuah,makanan,1,10000,QRIS-GOPAY,Dine-In,10000
417,417,09/04/2022,11,Indomie Rasa Sop Buntut,mie-kuah,makanan,1,10000,QRIS-SHOPEEPAY,Dine-In,10000
418,418,24/05/2022,63,Indomie Goreng Pedas,mie-goreng,makanan,2,9000,QRIS-GOPAY,Dine-In,18000
419,419,11/06/2022,83,Indomie Goreng Pedas,mie-goreng,makanan,3,9000,QRIS-SHOPEEPAY,Delivery,27000
420,420,10/05/2022,2,Indomie Rasa Sop Buntut,mie-kuah,makanan,1,10000,QRIS-GOPAY,Dine-In,10000
421,421,06/02/2022,59,Indomie Rasa Empal Gentong,mie-kuah,makanan,3,10000,QRIS-OVO,Delivery,30000
422,422,28/05/2022,34,indomie Kari Ayam,mie-kuah,makanan,3,9000,QRIS-SHOPEEPAY,Dine-In,27000
423,423,18/07/2022,99,Indomie Goreng Cabe Ijo,mie-goreng,makanan,1,9000,QRIS-DANA,Dine-In,9000
424,424,22/06/2022,53,Indomie Baso Sapi,mie-kuah,makanan,2,9000,QRIS-GOPAY,Dine-In,18000
425,425,31/03/2022,40,Indomie Goreng Sambal Matah,mie-goreng,makanan,1,9000,QRIS-OVO,Delivery,9000
426,426,14/03/2022,34,Indomie Soto Mie,mie-kuah,makanan,1,9000,CASH,Dine-In,9000
427,427,20/07/2022,21,Indomie Rasa Soto Banjar Limau Kuit,mie-kuah,makanan,3,10000,QRIS-DANA,Delivery,30000
428,428,03/06/2022,50,Indomie Rasa Soto Banjar Limau Kuit,mie-kuah,makanan,2,10000,CASH,Dine-In,20000
429,429,25/01/2022,13,Indomie Soto Mie,mie-kuah,makanan,3,9000,QRIS-GOPAY,Dine-In,27000
430,430,10/05/2022,89,Indomie Goreng Aceh,mie-goreng,makanan,1,9000,QRIS-DANA,Delivery,9000
431,431,13/05/2022,55,indomie Ayam Bawang,mie-kuah,makanan,3,9000,QRIS-SHOPEEPAY,Dine-In,27000
432,432,29/05/2022,42,indomie Kari Ayam,mie-kuah,makanan,3,9000,CASH,Delivery,27000
433,433,21/08/2022,10,Indomie Goreng Sambal Matah,mie-goreng,makanan,2,9000,CASH,Delivery,18000
434,434,24/05/2022,4,Indomie Rasa Sop Buntut,mie-kuah,makanan,3,10000,QRIS-OTHERS,Dine-In,30000
435,435,06/02/2022,33,Indomie Goreng Aceh,mie-goreng,makanan,1,9000,QRIS-SHOPEEPAY,Delivery,9000
436,436,02/06/2022,52,Indomie Rasa Soto Padang,mie-kuah,makanan,1,10000,QRIS-DANA,Delivery,10000
437,437,30/03/2022,71,Indomie Rasa Mi Kocok Bandung,mie-kuah,makanan,2,10000,QRIS-DANA,Delivery,20000
438,438,02/03/2022,23,Indomie Goreng Aceh,mie-goreng,makanan,1,9000,QRIS-SHOPEEPAY,Dine-In,9000
439,439,19/08/2022,39,Indomie Rasa Soto Betawi,mie-kuah,makanan,2,10000,QRIS-OVO,Delivery,20000
440,440,03/03/2022,85,Indomie Rasa Empal Gentong,mie-kuah,makanan,3,10000,QRIS-OVO,Dine-In,30000
441,441,25/04/2022,90,Indomie Goreng Cabe Ijo,mie-goreng,makanan,2,9000,QRIS-GOPAY,Dine-In,18000
442,442,27/08/2022,15,Indomie Rasa Soto Betawi,mie-kuah,makanan,2,10000,QRIS-GOPAY,Dine-In,20000
443,443,02/05/2022,78,Indomie Rasa Soto Banjar Limau Kuit,mie-kuah,makanan,1,10000,QRIS-DANA,Dine-In,10000
444,444,19/07/2022,59,Indomie Rasa Soto Banjar Limau Kuit,mie-kuah,makanan,3,10000,QRIS-SHOPEEPAY,Dine-In,30000
445,445,31/07/2022,16,Indomie Rasa Mi Kocok Bandung,mie-kuah,makanan,2,10000,QRIS-GOPAY,Delivery,20000
446,446,01/01/2022,76,Indomie Baso Sapi,mie-kuah,makanan,2,9000,QRIS-GOPAY,Dine-In,18000
447,447,26/04/2022,11,Indomie Goreng Aceh,mie-goreng,makanan,2,9000,CASH,Delivery,18000
448,448,07/01/2022,48,indomie Ayam Bawang,mie-kuah,makanan,3,9000,CASH,Dine-In,27000
449,449,20/04/2022,84,indomie Ayam Bawang,mie-kuah,makanan,3,9000,QRIS-OTHERS,Dine-In,27000
450,450,27/01/2022,65,Indomie Soto Mie,mie-kuah,makanan,1,9000,QRIS-OVO,Dine-In,9000
451,451,03/06/2022,35,Indomie Soto Mie,mie-kuah,makanan,2,9000,QRIS-SHOPEEPAY,Dine-In,18000
452,452,24/05/2022,90,Indomie Goreng Pedas,mie-goreng,makanan,1,9000,QRIS-SHOPEEPAY,Dine-In,9000
453,453,15/04/2022,8,Indomie Rasa Soto Padang,mie-kuah,makanan,1,10000,QRIS-DANA,Delivery,10000
454,454,12/07/2022,10,Indomie Rasa Soto Banjar Limau Kuit,mie-kuah,makanan,2,10000,QRIS-OVO,Dine-In,20000
455,455,23/01/2022,43,Indomie Goreng Aceh,mie-goreng,makanan,2,9000,QRIS-OTHERS,Delivery,18000
456,456,19/05/2022,61,Indomie Rasa Mi Kocok Bandung,mie-kuah,makanan,2,10000,QRIS-OVO,Dine-In,20000
457,457,10/02/2022,32,indomie Ayam Bawang,mie-kuah,makanan,2,9000,QRIS-OVO,Delivery,18000
458,458,08/07/2022,42,indomie Ayam Bawang,mie-kuah,makanan,1,9000,QRIS-OTHERS,Delivery,9000
459,459,29/01/2022,79,Indomie Rasa Soto Padang,mie-kuah,makanan,2,10000,QRIS-OTHERS,Dine-In,20000
460,460,09/05/2022,32,indomie Kari Ayam,mie-kuah,makanan,1,9000,QRIS-OTHERS,Dine-In,9000
461,461,08/04/2022,37,Indomie Ayam Spesial,mie-kuah,makanan,2,9000,QRIS-OVO,Delivery,18000
462,462,29/08/2022,42,Indomie Rasa Sop Buntut,mie-kuah,makanan,2,10000,QRIS-GOPAY,Dine-In,20000
463,463,01/05/2022,6,Indomie Ayam Spesial,mie-kuah,makanan,1,9000,QRIS-OVO,Delivery,9000
464,464,19/02/2022,16,Indomie Rasa Sop Buntut,mie-kuah,makanan,2,10000,QRIS-GOPAY,Dine-In,20000
465,465,16/05/2022,53,Indomie Rasa Soto Lamongan,mie-kuah,makanan,1,10000,CASH,Delivery,10000
466,466,21/05/2022,16,Indomie Rasa Soto Banjar Limau Kuit,mie-kuah,makanan,1,10000,QRIS-SHOPEEPAY,Delivery,10000
467,467,04/03/2022,9,Indomie Rasa Soto Betawi,mie-kuah,makanan,2,10000,QRIS-GOPAY,Delivery,20000
468,468,18/02/2022,27,Indomie Goreng Pedas,mie-goreng,makanan,2,9000,CASH,Delivery,18000
469,469,06/06/2022,40,Indomie Rasa Soto Padang,mie-kuah,makanan,2,10000,QRIS-GOPAY,Dine-In,20000
470,470,16/03/2022,54,Indomie Rasa Empal Gentong,mie-kuah,makanan,2,10000,QRIS-OTHERS,Dine-In,20000
471,471,22/02/2022,32,indomie Kari Ayam,mie-kuah,makanan,1,9000,QRIS-OVO,Delivery,9000
472,472,13/06/2022,10,Indomie Soto Mie,mie-kuah,makanan,2,9000,QRIS-OTHERS,Delivery,18000
473,473,21/08/2022,23,Indomie Rasa Soto Banjar Limau Kuit,mie-kuah,makanan,2,10000,QRIS-OTHERS,Dine-In,20000
474,474,04/06/2022,11,Indomie Rasa Soto Padang,mie-kuah,makanan,3,10000,QRIS-OVO,Delivery,30000
475,475,08/08/2022,82,Indomie Goreng Spesial,mie-goreng,makanan,3,9000,CASH,Dine-In,27000
476,476,09/02/2022,70,Indomie Goreng Pedas,mie-goreng,makanan,3,9000,QRIS-DANA,Delivery,27000
477,477,21/07/2022,84,Indomie Rasa Empal Gentong,mie-kuah,makanan,2,10000,QRIS-DANA,Delivery,20000
478,478,27/06/2022,57,Indomie Rasa Soto Betawi,mie-kuah,makanan,2,10000,QRIS-DANA,Delivery,20000
479,479,07/05/2022,96,indomie Ayam Bawang,mie-kuah,makanan,1,9000,QRIS-OTHERS,Delivery,9000
480,480,14/07/2022,63,Indomie Rasa Empal Gentong,mie-kuah,makanan,3,10000,QRIS-SHOPEEPAY,Dine-In,30000
481,481,20/06/2022,35,Indomie Goreng Spesial,mie-goreng,makanan,3,9000,QRIS-SHOPEEPAY,Delivery,27000
482,482,08/02/2022,67,indomie Kari Ayam,mie-kuah,makanan,1,9000,QRIS-GOPAY,Delivery,9000
483,483,25/07/2022,79,Indomie Goreng Sambal Matah,mie-goreng,makanan,3,9000,QRIS-GOPAY,Delivery,27000
484,484,07/04/2022,46,Indomie Ayam Spesial,mie-kuah,makanan,2,9000,QRIS-DANA,Delivery,18000
485,485,16/08/2022,5,Indomie Goreng Aceh,mie-goreng,makanan,2,9000,QRIS-OVO,Delivery,18000
486,486,30/07/2022,57,Indomie Rasa Empal Gentong,mie-kuah,makanan,3,10000,QRIS-GOPAY,Delivery,30000
487,487,26/01/2022,53,Indomie Goreng Cabe Ijo,mie-goreng,makanan,2,9000,QRIS-OTHERS,Dine-In,18000
488,488,01/06/2022,16,Indomie Rasa Soto Padang,mie-kuah,makanan,2,10000,QRIS-OVO,Delivery,20000
489,489,13/06/2022,59,Indomie Rasa Soto Betawi,mie-kuah,makanan,2,10000,QRIS-DANA,Dine-In,20000
490,490,04/07/2022,55,Indomie Baso Sapi,mie-kuah,makanan,2,9000,QRIS-SHOPEEPAY,Dine-In,18000
491,491,14/05/2022,58,indomie Ayam Bawang,mie-kuah,makanan,3,9000,QRIS-OVO,Dine-In,27000
492,492,22/06/2022,59,Indomie Rasa Soto Lamongan,mie-kuah,makanan,2,10000,CASH,Delivery,20000
493,493,15/07/2022,96,Indomie Goreng Spesial,mie-goreng,makanan,3,9000,QRIS-OVO,Delivery,27000
494,494,01/08/2022,69,Indomie Rasa Soto Banjar Limau Kuit,mie-kuah,makanan,3,10000,QRIS-GOPAY,Delivery,30000
495,495,17/05/2022,11,Indomie Baso Sapi,mie-kuah,makanan,1,9000,CASH,Delivery,9000
496,496,06/06/2022,55,Indomie Goreng Spesial,mie-goreng,makanan,1,9000,QRIS-GOPAY,Delivery,9000
497,497,14/07/2022,25,Indomie Goreng Rendang,mie-goreng,makanan,2,9000,QRIS-GOPAY,Delivery,18000
498,498,22/08/2022,39,Indomie Goreng Pedas,mie-goreng,makanan,2,9000,QRIS-DANA,Delivery,18000
499,499,21/06/2022,79,Indomie Soto Mie,mie-kuah,makanan,1,9000,QRIS-OVO,Dine-In,9000
